Millis,P1,P2 

1,0,0,
86,0,0,
185,0,0,
283,0,0,
380,0,0,
479,0,0,
576,0,0,
674,0,0,
771,0,0,
870,0,0,
970,0,0,
1072,0,0,
1173,0,0,
1274,0,0,
1376,0,0,
1476,0,0,
1577,0,0,
1679,0,0,
1780,0,0,
1882,0,0,
1982,0,0,
2083,0,0,
2185,0,0,
2286,0,0,
2387,0,0,
2488,0,0,
2589,0,0,
2690,0,0,
2792,0,0,
2893,0,0,
2994,0,0,
3095,0,0,
3196,0,0,
3298,0,0,
3399,0,0,
3499,0,0,
3601,0,0,
3702,0,0,
3804,0,0,
3905,0,0,
4005,0,0,
4107,0,0,
4208,0,0,
4309,0,0,
4411,0,0,
4511,0,0,
4613,0,0,
4714,0,0,
4815,0,0,
4917,0,0,
5017,0,0,
5118,0,0,
5220,0,0,
5321,0,0,
5423,0,0,
5523,0,0,
5624,0,0,
5726,0,0,
5827,0,0,
5928,0,0,
6029,0,0,
6130,0,0,
6231,0,0,
6333,0,0,
6434,0,0,
6535,0,0,
6636,0,0,
6737,0,0,
6839,0,0,
6939,0,0,
7040,0,0,
7142,0,0,
7243,0,0,
7345,0,0,
7445,0,0,
7546,0,0,
7648,0,0,
7749,0,0,
7850,0,0,
7951,0,0,
8052,0,0,
8154,0,0,
8255,0,0,
8356,0,0,
8457,0,0,
8558,0,0,
8659,0,0,
8761,0,0,
8862,0,0,
8962,0,0,
9064,0,0,
9165,0,0,
9267,0,0,
9368,0,0,
9468,0,0,
9570,0,0,
9671,0,0,
9772,0,0,
9874,0,0,
9974,0,0,
10076,0,0,
10177,0,0,
10278,0,0,
10379,0,0,
10480,0,0,
10581,0,0,
10683,0,0,
10784,0,0,
10885,0,0,
10986,0,0,
11087,0,0,
11189,0,0,
11290,0,0,
11390,0,0,
11492,0,0,
11593,0,0,
11695,0,0,
11796,0,0,
11896,0,0,
11998,0,0,
12099,0,0,
12200,0,0,
12302,0,0,
12402,0,0,
12503,0,0,
12605,0,0,
12706,0,0,
12808,0,0,
12908,0,0,
13009,0,0,
13111,0,0,
13212,0,0,
13312,0,0,
13414,0,0,
13515,0,0,
13617,0,0,
13718,0,0,
13818,0,0,
13920,0,0,
14021,0,0,
14122,0,0,
14224,0,0,
14324,0,0,
14426,0,0,
14527,0,0,
14628,0,0,
14730,0,0,
14830,0,0,
14931,0,0,
15033,0,0,
15134,0,0,
15235,0,0,
15336,0,0,
15437,0,0,
15539,0,0,
15640,0,0,
15741,0,0,
15842,0,0,
15943,0,0,
16044,0,0,
16146,0,0,
16246,0,0,
16348,0,0,
16449,0,0,
16550,0,0,
16652,0,0,
16752,0,0,
16853,0,0,
16955,0,0,
17056,0,0,
17158,0,0,
17258,0,0,
17359,0,0,
17461,0,0,
17562,0,0,
17663,0,0,
17764,0,0,
17865,0,0,
17967,0,0,
18068,0,0,
18169,0,0,
18270,0,0,
18371,0,0,
18472,0,0,
18574,0,0,
18674,0,0,
18775,0,0,
18877,0,0,
18978,0,0,
19080,0,0,
19180,0,0,
19281,0,0,
19383,0,0,
19484,0,0,
19585,0,0,
19686,0,0,
19787,0,0,
19889,0,0,
19990,0,0,
20091,0,0,
20192,0,0,
20293,0,0,
20394,0,0,
20496,0,0,
20596,0,0,
20698,0,0,
20799,0,0,
20900,0,0,
21002,0,0,
21102,0,0,
21203,0,0,
21305,0,0,
21406,0,0,
21507,0,0,
21608,0,0,
21709,0,0,
21811,0,0,
21912,0,0,
22013,0,0,
22114,0,0,
22215,0,0,
22316,0,0,
22418,0,0,
22519,0,0,
22620,0,0,
22721,0,0,
22822,0,0,
22924,0,0,
23024,0,0,
23125,0,0,
23227,0,0,
23328,0,0,
23430,0,0,
23530,0,0,
23631,0,0,
23733,0,0,
23834,0,0,
23935,0,0,
24036,0,0,
24137,0,0,
24239,0,0,
24340,0,0,
24441,0,0,
24542,0,0,
24643,0,0,
24744,0,0,
24846,0,0,
24946,0,0,
25047,0,0,
25149,0,0,
25250,0,0,
25352,0,0,
25452,0,0,
25553,0,0,
25655,0,0,
25756,0,0,
25857,0,0,
25958,0,0,
26059,0,0,
26161,0,0,
26262,0,0,
26363,0,0,
26464,0,0,
26565,0,0,
26666,0,0,
26768,0,0,
26868,0,0,
26970,0,0,
27071,0,0,
27172,0,0,
27274,0,0,
27374,0,0,
27475,0,0,
27577,0,0,
27678,0,0,
27779,0,0,
27880,0,0,
27981,0,0,
28083,0,0,
28184,0,0,
28285,0,0,
28386,0,0,
28487,0,0,
28588,0,0,
28690,0,0,
28790,0,0,
28892,0,0,
28993,0,0,
29094,0,0,
29196,0,0,
29296,0,0,
29397,0,0,
29499,0,0,
29600,0,0,
29702,0,0,
29802,0,0,
29903,0,0,
30005,0,0,
30106,0,0,
30207,0,0,
30308,0,0,
30409,0,0,
30511,0,0,
30612,0,0,
30712,0,0,
30814,0,0,
30915,0,0,
31016,0,0,
31118,0,0,
31218,0,0,
31319,0,0,
31421,0,0,
31522,0,0,
31623,0,0,
31724,0,0,
31825,0,0,
31927,0,0,
32028,0,0,
32128,0,0,
32230,0,0,
32331,0,0,
32433,0,0,
32534,0,0,
32634,0,0,
32736,0,0,
32837,0,0,
32938,0,0,
33040,0,0,
33140,0,0,
33242,0,0,
33343,0,0,
33444,0,0,
33545,0,0,
33646,0,0,
33747,0,0,
33849,0,0,
33950,0,0,
34050,0,0,
34152,0,0,
34253,0,0,
34355,0,0,
34455,0,0,
34556,0,0,
34658,0,0,
34759,0,0,
34860,0,0,
34961,0,0,
35062,0,0,
35164,0,0,
35265,0,0,
35366,0,0,
35467,0,0,
35568,0,0,
35669,0,0,
35771,0,0,
35871,0,0,
35973,0,0,
36074,0,0,
36175,0,0,
36277,0,0,
36377,0,0,
36478,0,0,
36580,0,0,
36681,0,0,
36783,0,0,
36883,0,0,
36984,0,0,
37086,0,0,
37187,0,0,
37287,0,0,
37389,0,0,
37490,0,0,
37591,0,0,
37693,0,0,
37793,0,0,
37895,0,0,
37996,0,0,
38097,0,0,
38199,0,0,
38299,0,0,
38400,0,0,
38502,0,0,
38603,0,0,
38704,0,0,
38805,0,0,
38906,0,0,
39008,0,0,
39109,0,0,
39209,0,0,
39311,0,0,
39412,0,0,
39514,0,0,
39615,0,0,
39715,0,0,
39817,0,0,
39918,0,0,
40019,0,0,
40120,0,0,
40221,0,0,
40322,0,0,
40424,0,0,
40525,0,0,
40626,0,0,
